1,-4.04,0.78,-7.10,0,17,54,55,33
1,-4.00,0.71,-7.14,0,17,54,56,211
1,-4.43,0.71,-6.83,0,17,54,57,280
1,-4.59,0.63,-6.75,0,17,54,58,442
1,-4.43,0.47,-7.26,0,17,54,59,621
1,-4.24,0.59,-6.79,0,17,55,0,689
1,-4.20,0.67,-7.06,0,17,55,1,852
1,-4.39,0.90,-7.06,0,17,55,2,30
1,-4.51,1.18,-6.94,0,17,55,3,97
1,-4.47,1.06,-7.02,0,17,55,4,278
1,-4.43,0.98,-6.79,0,17,55,5,504
1,-4.51,0.82,-6.83,0,17,55,6,575
1,-4.47,0.90,-6.98,0,17,55,7,645
1,-4.59,0.51,-6.83,0,17,55,8,714
1,-4.47,0.75,-6.79,0,17,55,9,784
1,-4.55,0.94,-7.06,0,17,55,10,852
1,-4.63,0.75,-6.86,0,17,55,11,920
1,-4.63,0.78,-6.71,0,17,55,12,989
1,-4.47,0.75,-6.90,0,17,55,13,56
1,-4.55,0.67,-7.14,0,17,55,14,125
1,-4.55,0.75,-6.79,0,17,55,15,193
1,-4.59,0.78,-6.75,0,17,55,16,261
1,-4.51,0.63,-6.67,0,17,55,17,331
1,-4.63,0.90,-6.90,0,17,55,18,399
1,-4.75,0.86,-7.02,0,17,55,19,469
1,-4.63,1.02,-6.71,0,17,55,20,537
1,-4.55,0.78,-6.75,0,17,55,21,607
1,-4.51,0.86,-6.67,0,17,55,22,675
1,-4.43,0.63,-6.83,0,17,55,23,745
1,-4.63,0.82,-6.98,0,17,55,24,815
1,-4.63,0.94,-6.94,0,17,55,25,887
1,-4.63,0.82,-6.71,0,17,55,26,958
1,-4.43,0.67,-6.71,0,17,55,27,26
1,-4.67,0.78,-6.79,0,17,55,28,97
1,-4.63,0.71,-6.83,0,17,55,29,169
1,-4.63,0.82,-6.94,0,17,55,30,237
1,-4.55,0.90,-6.67,0,17,55,31,307
1,-4.63,0.71,-6.83,0,17,55,32,376
1,-4.51,0.63,-6.86,0,17,55,33,445
1,-4.55,0.75,-6.94,0,17,55,34,514
1,-4.63,0.71,-6.71,0,17,55,35,583
1,-4.51,0.67,-6.83,0,17,55,36,651
1,-4.67,0.94,-6.94,0,17,55,37,719
1,-4.55,0.67,-6.86,0,17,55,38,788
1,-4.63,0.86,-6.94,0,17,55,39,859
1,-4.59,0.94,-6.94,0,17,55,40,928
1,-4.63,0.78,-6.71,0,17,55,41,995
1,-4.47,0.75,-6.90,0,17,55,42,63
1,-4.51,0.86,-6.90,0,17,55,43,132
1,-4.47,0.71,-6.86,0,17,55,44,201
1,-4.67,0.94,-6.79,0,17,55,45,270
1,-4.55,0.75,-6.86,0,17,55,46,339
1,-4.55,0.82,-6.98,0,17,55,47,411
1,-4.43,0.63,-6.90,0,17,55,48,478
1,-4.55,0.86,-6.83,0,17,55,49,548
1,-4.51,0.71,-6.86,0,17,55,50,616
1,-4.55,0.71,-6.79,0,17,55,51,685
1,-4.55,0.86,-6.83,0,17,55,52,754
1,-4.67,0.78,-6.86,0,17,55,53,822
1,-4.43,0.71,-6.86,0,17,55,54,891
1,-4.55,0.86,-6.90,0,17,55,55,960
1,-4.59,0.71,-6.83,0,17,55,56,29
1,-4.55,0.78,-6.83,0,17,55,57,97
1,-4.59,0.71,-6.79,0,17,55,58,168
1,-4.51,0.75,-6.79,0,17,55,59,236
1,-4.51,0.67,-6.90,0,17,56,0,306
1,-4.63,0.71,-6.75,0,17,56,1,375
1,-4.63,0.78,-6.90,0,17,56,2,443
1,-4.55,0.63,-6.71,0,17,56,3,512
1,-4.55,0.82,-6.71,0,17,56,4,581
1,-4.75,0.86,-6.83,0,17,56,5,649
1,-4.63,0.55,-6.75,0,17,56,6,719
1,-4.67,0.82,-6.90,0,17,56,7,787
1,-4.71,0.71,-6.90,0,17,56,8,856
1,-4.67,0.63,-6.67,0,17,56,9,925
1,-4.75,0.71,-6.71,0,17,56,10,994
1,-4.71,0.67,-6.75,0,17,56,11,61
1,-4.71,0.67,-6.75,0,17,56,12,130
1,-4.79,0.86,-6.43,0,17,56,13,197
1,-4.79,0.71,-7.02,0,17,56,14,266
1,-4.35,0.08,-6.63,0,17,56,15,337
1,-4.82,0.86,-6.90,0,17,56,16,405
1,-4.79,0.71,-6.75,0,17,56,17,474
1,-4.55,0.78,-6.98,0,17,56,18,543
1,-4.79,0.63,-6.75,0,17,56,19,613
1,-4.63,0.63,-6.63,0,17,56,20,681
1,-4.86,0.78,-6.79,0,17,56,21,750
1,-4.59,0.78,-6.86,0,17,56,22,817
1,-4.55,0.67,-6.83,0,17,56,23,887
1,-4.86,0.75,-6.79,0,17,56,24,956
1,-4.82,0.63,-6.75,0,17,56,25,26
1,-4.79,0.71,-6.63,0,17,56,26,94
1,-4.63,0.67,-6.71,0,17,56,27,165
1,-4.82,0.59,-6.55,0,17,56,28,234
1,-4.90,0.82,-6.79,0,17,56,29,303
1,-4.79,0.43,-7.06,0,17,56,30,371
1,-4.75,0.51,-6.79,0,17,56,31,439
1,-4.71,0.59,-6.63,0,17,56,32,507
1,-4.86,0.55,-6.71,0,17,56,33,577
1,-4.79,0.71,-6.79,0,17,56,34,645
1,-4.71,0.71,-6.55,0,17,56,35,714
1,-4.82,0.63,-6.83,0,17,56,36,783
1,-4.79,0.51,-6.90,0,17,56,37,852
1,-4.71,0.47,-6.71,0,17,56,38,932
1,-4.82,0.67,-6.71,0,17,56,39,3
1,-4.79,0.39,-6.75,0,17,56,40,72
1,-4.86,0.71,-6.83,0,17,56,41,141
1,-4.90,0.63,-6.59,0,17,56,42,210
1,-4.79,0.67,-6.67,0,17,56,43,289
