1,-3.77,0.71,-7.22,0,17,31,46,936
1,-3.69,0.82,-7.02,0,17,31,47,5
1,-3.80,0.78,-6.94,0,17,31,48,78
1,-4.12,0.55,-7.34,0,17,31,49,152
1,-4.16,0.24,-7.22,0,17,31,50,225
1,-4.00,0.12,-7.18,0,17,31,51,294
1,-4.00,-0.24,-7.30,0,17,31,52,363
1,-3.69,-0.20,-5.88,0,17,31,53,432
1,-4.00,0.94,-7.69,0,17,31,54,503
1,-4.55,0.51,-6.79,0,17,31,55,574
1,-3.77,0.08,-7.18,0,17,31,56,642
1,-4.24,0.08,-7.26,0,17,31,57,711
1,-3.80,0.20,-7.37,0,17,31,58,783
1,-3.96,0.20,-7.06,0,17,31,59,851
1,-3.80,0.04,-7.18,0,17,32,0,922
1,-3.65,0.27,-7.37,0,17,32,1,994
1,-3.88,0.35,-7.06,0,17,32,2,61
1,-3.96,0.20,-7.34,0,17,32,3,133
1,-3.73,0.20,-7.30,0,17,32,4,200
1,-3.73,-0.04,-7.22,0,17,32,5,269
1,-3.80,0.16,-7.02,0,17,32,6,339
1,-3.49,0.16,-7.06,0,17,32,7,410
1,-3.49,0.16,-7.26,0,17,32,8,495
1,-3.65,0.04,-7.14,0,17,32,9,564
1,-3.41,0.08,-7.37,0,17,32,10,633
1,-3.49,0.31,-7.45,0,17,32,11,712
1,-3.69,0.20,-7.49,0,17,32,12,780
1,-3.80,0.16,-7.69,0,17,32,13,847
1,-3.92,0.86,-6.39,0,17,32,14,916
1,-3.53,-0.08,-8.43,0,17,32,15,985
1,-4.08,0.43,-8.12,0,17,32,16,55
1,-3.69,0.43,-7.57,0,17,32,17,123
1,-3.49,0.12,-7.81,0,17,32,18,192
1,-3.18,-0.08,-7.65,0,17,32,19,261
1,-3.22,-0.04,-6.75,0,17,32,20,331
1,-3.49,-0.39,-6.47,0,17,32,21,399
1,-3.30,-0.08,-6.35,0,17,32,22,469
1,-3.65,0.12,-6.71,0,17,32,23,537
1,-3.41,0.67,-7.30,0,17,32,24,606
1,-3.14,0.94,-6.98,0,17,32,25,675
1,-3.69,1.29,-7.81,0,17,32,26,744
1,-3.92,0.94,-7.73,0,17,32,27,811
1,-3.84,0.75,-7.41,0,17,32,28,879
1,-3.80,0.63,-8.12,0,17,32,29,949
1,-3.84,0.63,-7.57,0,17,32,30,18
1,-3.57,0.98,-6.79,0,17,32,31,88
1,-3.80,1.10,-6.75,0,17,32,32,156
1,-3.73,1.14,-6.90,0,17,32,33,225
1,-3.88,1.33,-7.02,0,17,32,34,293
1,-3.77,1.37,-7.49,0,17,32,35,361
1,-3.61,0.94,-7.49,0,17,32,36,433
1,-3.80,0.78,-6.71,0,17,32,37,501
1,-3.65,0.31,-7.57,0,17,32,38,570
1,-3.77,0.39,-6.75,0,17,32,39,639
1,-3.61,0.63,-6.79,0,17,32,40,709
1,-3.88,0.47,-7.37,0,17,32,41,777
1,-3.96,0.39,-6.98,0,17,32,42,846
1,-3.92,0.43,-7.26,0,17,32,43,917
1,-3.69,0.39,-7.34,0,17,32,44,995
