1,-3.61,0.71,-7.34,0,17,17,11,60
1,-3.30,1.06,-7.37,0,17,17,12,128
1,-3.22,1.26,-7.53,0,17,17,13,197
1,-3.53,1.45,-7.45,0,17,17,14,266
1,-3.33,0.94,-6.71,0,17,17,15,335
1,-3.53,1.41,-7.02,0,17,17,16,403
1,-3.45,1.29,-8.08,0,17,17,17,473
1,-3.53,0.94,-7.57,0,17,17,18,543
1,-3.57,1.14,-7.02,0,17,17,19,612
1,-3.57,0.94,-7.18,0,17,17,20,680
1,-3.61,1.10,-7.45,0,17,17,21,748
1,-3.57,1.18,-7.10,0,17,17,22,815
1,-3.49,1.06,-7.37,0,17,17,23,887
1,-3.57,1.06,-7.06,0,17,17,24,957
1,-3.61,1.14,-7.37,0,17,17,25,39
1,-3.49,1.10,-7.34,0,17,17,26,113
1,-3.30,0.90,-6.79,0,17,17,27,180
1,-3.26,0.90,-7.45,0,17,17,28,248
1,-3.26,0.82,-7.37,0,17,17,29,318
1,-3.30,0.86,-6.59,0,17,17,30,386
1,-3.14,1.45,-7.65,0,17,17,31,455
1,-3.69,0.35,-7.69,0,17,17,32,524
1,-3.57,0.55,-7.14,0,17,17,33,599
1,-3.37,0.67,-7.45,0,17,17,34,669
1,-3.14,0.63,-7.30,0,17,17,35,736
1,-3.33,0.75,-7.45,0,17,17,36,805
1,-3.37,0.24,-7.53,0,17,17,37,877
1,-3.18,0.86,-7.49,0,17,17,38,947
1,-3.18,0.75,-7.49,0,17,17,39,15
1,-3.18,0.63,-7.37,0,17,17,40,85
1,-3.10,0.67,-7.37,0,17,17,41,153
1,-3.14,0.71,-7.41,0,17,17,42,221
1,-3.14,0.78,-7.45,0,17,17,43,291
1,-3.18,0.82,-7.37,0,17,17,44,359
1,-3.18,0.82,-7.45,0,17,17,45,439
1,-2.71,1.02,-6.51,0,17,17,46,524
1,-3.10,0.78,-8.28,0,17,17,47,593
1,-2.79,1.10,-7.49,0,17,17,48,662
1,-2.94,1.18,-7.22,0,17,17,49,731
1,-3.22,1.06,-7.41,0,17,17,50,798
1,-3.10,0.67,-7.49,0,17,17,51,876
1,-3.02,0.82,-7.22,0,17,17,52,945
1,-2.94,0.35,-7.06,0,17,17,53,12
1,-3.14,0.43,-7.37,0,17,17,54,91
1,-3.41,0.94,-7.49,0,17,17,55,160
1,-3.14,0.86,-7.26,0,17,17,56,229
1,-3.18,0.90,-7.30,0,17,17,57,298
1,-3.14,1.18,-7.49,0,17,17,58,366
1,-3.26,0.94,-7.26,0,17,17,59,438
1,-3.10,1.06,-7.37,0,17,18,0,506
1,-3.18,1.26,-7.37,0,17,18,1,576
1,-3.14,1.06,-7.53,0,17,18,2,645
1,-3.18,1.26,-7.34,0,17,18,3,720
1,-3.22,1.14,-7.34,0,17,18,4,791
1,-3.26,1.18,-7.41,0,17,18,5,859
1,-3.33,1.26,-7.41,0,17,18,6,929
1,-3.22,1.06,-7.30,0,17,18,7,996
1,-3.26,1.18,-7.37,0,17,18,8,66
1,-3.22,1.22,-7.37,0,17,18,9,134
1,-3.10,1.14,-7.41,0,17,18,10,202
1,-3.33,1.18,-7.41,0,17,18,11,275
1,-3.18,1.18,-7.49,0,17,18,12,343
1,-3.18,1.18,-7.37,0,17,18,13,412
1,-3.14,1.18,-7.41,0,17,18,14,482
